frame,det_id,x1,y1,x2,y2,conf,cls
382,8,1551.0,24.9375,1584.0,56.4375,0.4130859375,1
382,9,1178.25,92.0625,1233.75,139.3125,0.309814453125,1
382,10,75.9375,831.0,180.375,1018.5,0.273681640625,2
383,0,75.375,825.0,259.6875,1020.0,0.82421875,2
383,1,1068.0,201.375,1092.0,246.375,0.67724609375,2
383,2,894.75,250.6875,918.75,296.0625,0.5947265625,2
383,3,1230.0,126.375,1249.5,163.125,0.5849609375,2
383,4,1344.0,50.765625,1360.5,75.9375,0.525390625,2
383,5,1767.0,475.5,1902.0,624.75,0.50390625,2
383,6,1573.5,63.46875,1597.5,104.34375,0.49609375,2
383,7,1175.25,93.0,1233.75,140.25,0.420654296875,2
383,8,1551.0,24.9375,1584.0,56.4375,0.4130859375,1
383,9,1178.25,92.0625,1233.75,139.3125,0.315673828125,1
383,10,75.9375,831.0,180.9375,1018.5,0.27197265625,2
384,0,44.390625,837.0,231.5625,1035.0,0.8642578125,2
384,1,1227.0,128.25,1248.0,165.375,0.64599609375,2
384,2,889.5,252.375,915.0,297.375,0.59814453125,2
384,3,1062.75,202.125,1083.75,248.625,0.5830078125,2
384,4,1767.0,475.5,1905.0,624.75,0.57666015625,2
384,5,1573.5,63.1875,1597.5,104.4375,0.50390625,2
384,6,1342.5,51.234375,1360.5,75.9375,0.47265625,2
384,7,1176.0,93.1875,1233.0,140.4375,0.414794921875,2
384,8,1551.0,24.84375,1584.0,56.34375,0.39599609375,1
384,9,126.9375,823.5,169.875,862.5,0.30322265625,2
384,10,1178.25,92.0625,1232.25,139.125,0.2666015625,1
384,11,1689.0,485.25,1770.0,580.5,0.2509765625,2
385,0,32.0625,862.5,214.5,1039.5,0.8173828125,2
385,1,1224.75,128.8125,1247.25,165.75,0.64599609375,2
385,2,886.5,247.875,913.5,298.875,0.62060546875,2
385,3,1057.5,205.875,1080.0,249.0,0.56982421875,2
385,4,1767.0,475.5,1908.0,624.75,0.548828125,2
385,5,1341.0,51.84375,1359.0,76.21875,0.51953125,2
385,6,1573.5,63.5625,1597.5,104.4375,0.484375,2
385,7,32.8125,916.5,140.8125,1039.5,0.394287109375,2
385,8,1176.0,93.1875,1231.5,140.4375,0.381103515625,2
385,9,1551.0,25.125,1584.0,56.34375,0.3701171875,1
385,10,1177.5,92.0625,1231.5,139.3125,0.26513671875,1
385,11,103.6875,831.0,155.4375,867.0,0.256103515625,2
386,0,32.0625,862.5,214.3125,1039.5,0.77880859375,2
386,1,1224.75,128.8125,1247.25,165.75,0.64404296875,2
386,2,886.5,247.875,913.5,298.875,0.62255859375,2
386,3,1057.5,205.875,1080.0,249.0,0.56982421875,2
386,4,1767.0,476.25,1908.0,624.75,0.5419921875,2
386,5,1573.5,63.375,1597.5,104.4375,0.482421875,2
386,6,1341.0,50.953125,1359.0,75.375,0.470703125,2
386,7,32.8125,916.5,146.34375,1039.5,0.470703125,2
386,8,1176.0,93.0,1231.5,140.4375,0.375732421875,2
386,9,1551.0,25.125,1584.0,56.34375,0.36669921875,1
386,10,1177.5,92.0625,1231.5,139.3125,0.2705078125,1
386,11,103.5,831.0,155.4375,867.0,0.25830078125,2
387,0,1222.5,127.875,1246.5,166.5,0.64599609375,2
387,1,1053.0,207.375,1077.0,250.875,0.611328125,2
387,2,883.5,248.0625,910.5,299.8125,0.5830078125,2
387,3,1767.0,475.875,1908.0,625.125,0.56298828125,2
387,4,1339.5,51.5625,1357.5,75.375,0.5234375,2
387,5,15.984375,867.0,203.4375,1047.0,0.5107421875,2
387,6,1573.5,63.75,1597.5,104.4375,0.4765625,2
387,7,1551.0,25.265625,1584.0,56.390625,0.390380859375,1
387,8,1176.0,93.375,1230.0,140.625,0.388671875,2
387,9,17.625,904.5,149.34375,1047.0,0.36376953125,2
388,0,1221.0,129.375,1245.0,166.875,0.67041015625,2
388,1,882.75,252.75,908.25,302.25,0.61328125,2
388,2,1765.5,475.875,1906.5,625.125,0.525390625,2
388,3,1340.25,52.03125,1356.75,75.46875,0.521484375,2
388,4,119.625,879.0,187.5,1005.0,0.486328125,2
388,5,1573.5,64.03125,1597.5,104.34375,0.4609375,2
388,6,1176.75,93.75,1230.75,140.25,0.43212890625,2
388,7,1050.0,207.0,1075.5,252.0,0.43017578125,2
388,8,1551.0,25.453125,1584.0,56.390625,0.394287109375,1
388,9,0.9375,868.5,187.40625,1060.5,0.391357421875,2
388,10,2.4375,869.25,121.875,1058.25,0.325927734375,2
389,0,1221.0,129.375,1245.0,166.875,0.67041015625,2
389,1,882.75,252.75,908.25,302.25,0.61328125,2
389,2,119.625,877.5,188.25,1006.5,0.52734375,2
389,3,1340.25,52.03125,1356.75,75.46875,0.5234375,2
389,4,1765.5,475.875,1906.5,625.125,0.5185546875,2
389,5,1573.5,64.03125,1597.5,104.34375,0.4609375,2
389,6,1176.75,93.84375,1230.75,140.34375,0.435791015625,2
389,7,1050.0,207.0,1075.5,252.0,0.43212890625,2
389,8,1551.0,25.40625,1584.0,56.34375,0.394287109375,1
389,9,0.84375,868.5,187.59375,1060.5,0.37109375,2
389,10,2.53125,870.0,122.0625,1059.0,0.341552734375,2
390,0,1216.5,129.5625,1239.0,166.6875,0.67919921875,2
390,1,876.75,256.3125,902.25,305.0625,0.63720703125,2
390,2,1045.5,210.75,1069.5,256.125,0.513671875,2
390,3,1339.5,53.953125,1357.5,77.25,0.5,2
390,4,0.1875,867.75,158.25,1067.25,0.484375,2
390,5,1767.0,476.25,1911.0,624.75,0.466796875,2
390,6,1173.75,98.34375,1227.75,141.09375,0.451416015625,2
390,7,1551.0,25.5,1584.0,56.25,0.449462890625,1
390,8,1573.5,64.40625,1597.5,104.34375,0.447509765625,2
391,0,0.09375,874.5,143.4375,1072.5,0.86083984375,2
391,1,1216.5,130.125,1237.5,169.125,0.67724609375,2
391,2,873.75,257.25,899.25,306.0,0.67041015625,2
391,3,1041.75,212.625,1065.75,257.625,0.5927734375,2
391,4,1339.5,54.9375,1357.5,77.625,0.482421875,2
391,5,1551.0,25.6875,1584.0,56.34375,0.453369140625,1
391,6,1573.5,64.6875,1597.5,104.0625,0.439697265625,2
391,7,1767.0,476.25,1911.0,624.75,0.3896484375,2
391,8,1173.0,98.0625,1227.0,140.8125,0.359375,2
392,0,0.09375,874.5,143.4375,1072.5,0.85791015625,2
392,1,1216.5,129.9375,1237.5,169.125,0.67578125,2
392,2,873.75,257.25,899.25,306.0,0.67041015625,2
392,3,1041.75,212.8125,1065.75,257.8125,0.5908203125,2
392,4,1339.5,54.890625,1357.5,77.4375,0.478515625,2
392,5,1551.0,25.6875,1584.0,56.34375,0.455078125,1
392,6,1573.5,64.6875,1597.5,104.0625,0.439697265625,2
392,7,1767.0,475.875,1911.0,625.125,0.39697265625,2
392,8,1173.0,98.25,1227.0,140.8125,0.355712890625,2
393,0,0.0,883.5,129.5625,1069.5,0.76220703125,2
393,1,1215.0,129.75,1237.5,169.125,0.70068359375,2
393,2,871.5,256.875,898.5,307.125,0.64794921875,2
393,3,1339.5,55.5,1357.5,78.375,0.47265625,2
393,4,1041.0,215.625,1062.0,258.75,0.47265625,2
393,5,1551.0,25.59375,1584.0,56.15625,0.453369140625,1
393,6,1573.5,64.6875,1597.5,104.0625,0.443603515625,2
393,7,1767.0,475.875,1908.0,625.125,0.417724609375,2
393,8,1173.0,97.6875,1228.5,140.8125,0.4072265625,2
394,0,868.5,258.375,895.5,309.0,0.615234375,2
394,1,1213.5,131.625,1237.5,169.875,0.56201171875,2
394,2,1338.0,56.53125,1356.0,79.21875,0.494140625,2
394,3,1036.5,216.5625,1060.5,257.4375,0.490234375,2
394,4,1551.0,25.734375,1584.0,56.109375,0.441650390625,1
394,5,1573.5,65.0625,1597.5,104.25,0.43212890625,2
394,6,1173.75,97.6875,1229.25,140.8125,0.42626953125,2
394,7,1767.0,476.25,1905.0,624.75,0.421630859375,2
394,8,0.09375,906.0,111.65625,1074.0,0.319091796875,2
395,0,868.5,258.375,895.5,309.0,0.615234375,2
395,1,1213.5,131.625,1237.5,169.875,0.56201171875,2
395,2,1338.0,56.53125,1356.0,79.21875,0.494140625,2
395,3,1036.5,216.375,1060.5,257.625,0.4921875,2
395,4,1551.0,25.6875,1584.0,56.0625,0.439697265625,1
395,5,1573.5,65.0625,1597.5,104.25,0.43212890625,2
395,6,1173.75,97.5,1229.25,140.8125,0.43017578125,2
395,7,1767.0,476.25,1905.0,624.75,0.4111328125,2
395,8,0.09375,906.0,111.75,1074.0,0.319091796875,2
396,0,1029.75,213.0,1050.75,260.25,0.6513671875,2
396,1,863.25,259.125,891.75,312.375,0.5927734375,2
396,2,0.046875,930.75,82.6875,1079.25,0.48828125,2
396,3,1171.5,101.4375,1225.5,142.3125,0.47265625,2
396,4,1551.0,25.5,1587.0,55.96875,0.466796875,1
396,5,1210.5,134.625,1231.5,171.5625,0.4609375,2
396,6,1770.0,475.5,1908.0,624.75,0.453369140625,2
396,7,1338.75,58.875,1356.75,80.625,0.42626953125,2
396,8,1573.5,65.0625,1597.5,104.4375,0.42626953125,2
396,9,1475.25,0.0,1491.75,16.03125,0.253173828125,1
397,0,0.0,925.5,68.90625,1075.5,0.7265625,2
397,1,1024.5,216.375,1048.5,259.875,0.69580078125,2
397,2,861.0,260.8125,888.0,313.6875,0.56591796875,2
397,3,1551.0,25.3125,1587.0,55.6875,0.494140625,1
397,4,1767.0,476.25,1905.0,624.75,0.474609375,2
397,5,1338.0,59.484375,1356.0,81.1875,0.451416015625,2
397,6,1171.5,100.3125,1228.5,142.6875,0.416748046875,2
397,7,1573.5,65.625,1597.5,104.25,0.403564453125,2
397,8,1473.0,0.0,1491.0,16.734375,0.359375,1
397,9,1209.75,136.5,1230.75,172.875,0.32421875,2
398,0,0.0,925.5,69.0,1075.5,0.7265625,2
398,1,1024.5,216.375,1048.5,259.875,0.69580078125,2
398,2,861.0,260.8125,888.0,313.6875,0.56787109375,2
398,3,1551.0,25.3125,1587.0,55.6875,0.494140625,1
398,4,1767.0,476.25,1905.0,624.75,0.4775390625,2
398,5,1338.0,59.484375,1356.0,81.1875,0.451416015625,2
398,6,1171.5,100.3125,1228.5,142.6875,0.414794921875,2
398,7,1573.5,65.625,1597.5,104.25,0.403564453125,2
398,8,1473.0,0.0,1491.0,16.734375,0.359375,1
398,9,1209.75,136.5,1230.75,172.6875,0.32421875,2
399,0,1023.0,218.4375,1047.0,261.5625,0.6826171875,2
399,1,0.09375,927.0,55.78125,1080.0,0.556640625,2
399,2,1767.0,475.5,1905.0,624.75,0.5498046875,2
399,3,1551.0,25.6875,1587.0,55.875,0.5,1
399,4,856.5,262.125,886.5,315.375,0.498046875,2
399,5,1338.0,59.625,1356.0,80.8125,0.462890625,2
399,6,1207.5,138.1875,1228.5,171.9375,0.43017578125,2
399,7,1573.5,65.4375,1597.5,104.0625,0.4130859375,2
399,8,1170.75,105.9375,1220.25,142.6875,0.39794921875,2
399,9,1472.25,0.0,1491.75,16.59375,0.388671875,1
399,10,1689.0,486.75,1767.0,579.75,0.2666015625,2
400,0,1020.0,216.375,1042.5,262.125,0.5830078125,2
400,1,1767.0,475.5,1905.0,625.5,0.57080078125,2
400,2,0.1875,936.0,38.390625,1080.0,0.54296875,2
400,3,1551.0,25.6875,1587.0,55.875,0.505859375,1
400,4,1204.5,140.53125,1224.0,172.875,0.490234375,2
400,5,1336.5,59.484375,1356.0,80.4375,0.455078125,2
400,6,1473.0,0.0,1491.0,16.734375,0.42626953125,1
400,7,858.0,264.5625,885.0,316.6875,0.42626953125,2
400,8,1573.5,65.8125,1597.5,104.0625,0.4072265625,2
400,9,1170.0,106.6875,1221.0,142.3125,0.31396484375,2
400,10,1689.0,486.75,1767.0,579.75,0.26123046875,2
401,0,1020.0,216.375,1042.5,262.125,0.583984375,2
401,1,1767.0,475.875,1905.0,625.125,0.57177734375,2
401,2,0.140625,936.0,38.34375,1080.0,0.544921875,2
401,3,1551.0,25.6875,1587.0,55.875,0.505859375,1
401,4,1204.5,140.53125,1224.0,172.875,0.490234375,2
401,5,1336.5,59.4375,1356.0,80.4375,0.45703125,2
401,6,858.0,264.75,885.0,316.5,0.43212890625,2
401,7,1473.0,0.0,1491.0,16.6875,0.42626953125,1
401,8,1573.5,65.8125,1597.5,104.0625,0.4091796875,2
401,9,1170.0,106.3125,1221.0,142.3125,0.31396484375,2
401,10,1689.0,486.75,1767.0,579.75,0.267333984375,2
402,0,1014.75,222.75,1038.75,266.25,0.67724609375,2
402,1,853.5,267.75,880.5,320.25,0.60205078125,2
402,2,1200.0,142.5,1221.0,177.375,0.5869140625,2
402,3,1767.0,477.75,1911.0,625.5,0.58154296875,2
402,4,1551.0,25.265625,1584.0,55.921875,0.482421875,1
402,5,1335.0,59.625,1356.0,80.8125,0.414794921875,2
402,6,1573.5,66.0,1597.5,104.0625,0.414794921875,2
402,7,1470.75,0.0,1488.75,17.296875,0.381103515625,1
402,8,1170.75,107.0625,1223.25,143.0625,0.352294921875,2
402,9,1689.0,485.625,1770.0,580.125,0.25390625,2
403,0,1011.0,222.75,1038.0,267.75,0.71240234375,2
403,1,852.0,268.875,879.0,321.375,0.611328125,2
403,2,1767.0,477.0,1911.0,625.5,0.56591796875,2
403,3,1198.5,143.625,1219.5,179.25,0.53515625,2
403,4,1551.0,25.59375,1584.0,55.78125,0.445556640625,1
403,5,1573.5,66.5625,1597.5,104.0625,0.418701171875,2
403,6,1335.0,60.0,1356.0,80.8125,0.357666015625,2
403,7,1170.0,110.625,1201.5,143.25,0.31494140625,2
403,8,1332.0,59.71875,1350.0,82.21875,0.269775390625,2
403,9,1470.0,0.0,1488.0,17.25,0.267333984375,1
404,0,1011.0,222.75,1036.5,267.75,0.71240234375,2
404,1,852.0,268.875,879.0,321.375,0.609375,2
404,2,1767.0,477.0,1911.0,625.5,0.56787109375,2
404,3,1198.5,143.71875,1219.5,179.625,0.533203125,2
404,4,1551.0,25.59375,1584.0,55.78125,0.445556640625,1
404,5,1573.5,66.75,1597.5,104.0625,0.416748046875,2
404,6,1335.0,60.1875,1356.0,80.8125,0.346923828125,2
404,7,1170.0,110.71875,1201.5,143.34375,0.3173828125,2
404,8,1332.0,59.71875,1350.0,82.21875,0.282958984375,2
404,9,1470.0,0.0,1488.0,17.25,0.26806640625,1
405,0,1008.0,223.5,1035.0,269.25,0.66015625,2
405,1,849.0,270.375,876.0,322.875,0.5830078125,2
405,2,1767.0,476.625,1911.0,625.875,0.55908203125,2
405,3,1197.0,144.1875,1215.0,179.0625,0.556640625,2
405,4,1551.0,25.6875,1584.0,55.875,0.439697265625,1
405,5,1573.5,66.5625,1597.5,104.0625,0.42626953125,2
405,6,1332.0,59.765625,1350.0,82.6875,0.355712890625,2
405,7,1335.0,60.375,1356.0,81.375,0.30322265625,2
405,8,1170.0,111.84375,1195.5,143.71875,0.291015625,2
405,9,1468.5,0.0,1486.5,17.8125,0.27587890625,1
405,10,1170.0,106.875,1203.0,144.75,0.271240234375,2
405,11,1195.5,95.0625,1231.5,138.9375,0.267333984375,2
406,0,1003.5,224.625,1030.5,271.125,0.70068359375,2
406,1,846.75,269.8125,875.25,324.9375,0.67919921875,2
406,2,1195.5,145.875,1213.5,183.0,0.57568359375,2
406,3,1765.5,477.0,1909.5,625.5,0.521484375,2
406,4,1551.0,25.6875,1584.0,56.0625,0.466796875,1
406,5,1332.0,59.53125,1350.0,83.15625,0.43212890625,2
406,6,1573.5,66.375,1597.5,104.25,0.42431640625,2
406,7,1468.5,0.0,1486.5,17.8125,0.361083984375,1
406,8,1170.0,108.75,1200.0,145.3125,0.28857421875,2
406,9,1196.25,95.0625,1232.25,138.5625,0.279052734375,2
406,10,1170.0,112.5,1194.0,144.0,0.27197265625,2
406,11,1335.0,60.84375,1356.0,82.40625,0.25244140625,2
407,0,1003.5,225.0,1030.5,271.125,0.70068359375,2
407,1,847.5,270.0,874.5,324.75,0.67724609375,2
407,2,1195.5,146.15625,1213.5,183.0,0.56982421875,2
407,3,1767.0,477.0,1911.0,625.5,0.5302734375,2
407,4,1551.0,25.78125,1584.0,55.96875,0.462890625,1
407,5,1573.5,66.5625,1597.5,104.0625,0.42822265625,2
407,6,1332.0,59.8125,1350.0,83.0625,0.42626953125,2
407,7,1467.75,0.0,1485.75,17.8125,0.35400390625,1
407,8,1170.0,108.75,1198.5,145.125,0.289306640625,2
407,9,1197.0,95.4375,1233.0,138.5625,0.280517578125,2
407,10,1335.0,60.75,1356.0,82.125,0.26123046875,2
408,0,997.5,228.75,1024.5,273.75,0.77734375,2
408,1,844.5,270.375,871.5,327.375,0.640625,2
408,2,1765.5,477.0,1909.5,625.5,0.5859375,2
408,3,1191.0,146.15625,1212.0,182.25,0.51953125,2
408,4,1573.5,66.1875,1597.5,104.4375,0.46484375,2
408,5,1332.0,59.4375,1350.0,83.4375,0.447509765625,2
408,6,1551.0,25.5,1584.0,56.0625,0.401611328125,1
408,7,1196.25,95.625,1232.25,136.125,0.30810546875,2
408,8,1333.5,60.75,1356.0,82.875,0.27197265625,2
408,9,1170.0,109.5,1197.0,144.75,0.26123046875,2
408,10,1689.0,483.75,1770.0,579.75,0.25830078125,2
409,0,840.0,273.75,870.0,329.25,0.64404296875,2
409,1,996.0,229.5,1023.0,276.0,0.6318359375,2
409,2,1765.5,477.375,1909.5,625.875,0.56884765625,2
409,3,1332.0,59.25,1350.0,83.8125,0.490234375,2
409,4,1191.0,148.3125,1212.0,185.4375,0.48046875,2
409,5,1573.5,66.1875,1597.5,104.25,0.474609375,2
409,6,1194.75,95.53125,1232.25,138.46875,0.388671875,2
409,7,1551.0,26.15625,1584.0,56.15625,0.3720703125,1
409,8,1170.0,109.6875,1197.0,145.875,0.27587890625,2
409,9,1333.5,60.75,1356.0,83.25,0.263671875,2
410,0,840.0,273.75,870.0,329.25,0.642578125,2
410,1,996.0,229.5,1023.0,276.0,0.6259765625,2
410,2,1765.5,477.375,1909.5,625.875,0.56689453125,2
410,3,1332.0,59.15625,1350.0,83.71875,0.4921875,2
410,4,1191.0,148.5,1212.0,185.25,0.4765625,2
410,5,1573.5,66.1875,1597.5,104.25,0.47265625,2
410,6,1194.75,95.625,1232.25,138.375,0.403564453125,2
410,7,1551.0,26.15625,1584.0,56.25,0.375732421875,1
410,8,1170.0,109.6875,1197.0,145.875,0.281494140625,2
410,9,1333.5,60.75,1356.0,83.0625,0.264404296875,2
411,0,993.75,229.125,1017.75,277.125,0.658203125,2
411,1,838.5,274.125,868.5,331.125,0.6298828125,2
411,2,1188.0,148.5,1207.5,183.0,0.517578125,2
411,3,1765.5,478.125,1909.5,625.875,0.5126953125,2
411,4,1332.0,59.8125,1350.0,83.8125,0.501953125,2
411,5,1573.5,66.5625,1597.5,104.25,0.46875,2
411,6,1193.25,95.8125,1232.25,137.4375,0.4091796875,2
411,7,1551.0,25.78125,1584.0,55.78125,0.329345703125,1
411,8,1464.0,0.0,1483.5,17.71875,0.312255859375,1
411,9,1170.0,112.875,1197.0,146.25,0.263671875,2
411,10,1689.0,485.25,1770.0,579.75,0.25390625,2
412,0,835.5,273.1875,865.5,331.6875,0.61865234375,2
412,1,990.75,232.5,1013.25,278.25,0.57763671875,2
412,2,1188.0,148.59375,1206.0,182.25,0.53515625,2
412,3,1332.0,59.90625,1350.0,83.90625,0.5234375,2
412,4,1573.5,66.1875,1597.5,104.25,0.470703125,2
412,5,1765.5,478.5,1909.5,626.25,0.4580078125,2
412,6,1551.0,25.40625,1584.0,55.96875,0.36669921875,1
412,7,1189.5,95.625,1231.5,138.0,0.29248046875,1
412,8,1462.5,0.0,1480.5,17.625,0.264404296875,1
412,9,1191.0,96.9375,1233.0,137.25,0.263671875,2
413,0,835.5,273.1875,865.5,331.6875,0.63330078125,2
413,1,990.75,232.5,1013.25,278.25,0.57763671875,2
413,2,1188.0,148.5,1206.0,182.25,0.53125,2
413,3,1332.0,59.8125,1350.0,84.0,0.529296875,2
413,4,1573.5,65.8125,1597.5,104.25,0.474609375,2
413,5,1765.5,479.25,1909.5,626.25,0.43212890625,2
413,6,1551.0,25.40625,1584.0,55.96875,0.357666015625,1
413,7,1191.0,96.9375,1233.0,137.4375,0.3056640625,2
413,8,1462.5,0.0,1480.5,17.578125,0.260498046875,1
414,0,831.0,276.375,861.0,336.375,0.66357421875,2
414,1,984.0,233.25,1008.0,281.25,0.62060546875,2
414,2,1186.5,93.375,1231.5,138.375,0.57177734375,1
414,3,1332.0,60.375,1348.5,84.375,0.56591796875,2
414,4,1573.5,66.375,1597.5,104.25,0.466796875,2
414,5,1767.0,478.5,1911.0,626.25,0.4658203125,2
414,6,1180.5,147.75,1201.5,189.0,0.422607421875,2
414,7,1461.0,0.0,1479.0,17.765625,0.28369140625,1
415,0,830.25,276.75,860.25,339.0,0.62451171875,2
415,1,981.0,233.625,1005.0,281.625,0.59814453125,2
415,2,1332.0,60.46875,1348.5,84.46875,0.57958984375,2
415,3,1179.0,148.3125,1200.0,190.3125,0.521484375,2
415,4,1186.5,93.5625,1231.5,138.1875,0.490234375,1
415,5,1573.5,66.0,1597.5,104.25,0.470703125,2
415,6,1767.0,477.75,1911.0,626.25,0.446533203125,2
416,0,830.25,276.75,860.25,339.0,0.62451171875,2
416,1,981.0,233.625,1005.0,281.625,0.60205078125,2
416,2,1332.0,60.5625,1348.5,84.5625,0.58154296875,2
416,3,1179.0,148.59375,1200.0,190.5,0.513671875,2
416,4,1186.5,93.46875,1231.5,138.28125,0.509765625,1
416,5,1573.5,65.8125,1597.5,104.25,0.47265625,2
416,6,1767.0,477.75,1911.0,626.25,0.448486328125,2
417,0,1186.5,93.0,1231.5,138.0,0.72314453125,1
417,1,828.0,277.875,858.0,340.125,0.67724609375,2
417,2,1175.25,149.53125,1197.75,192.375,0.60205078125,2
417,3,1332.0,60.75,1348.5,84.75,0.57568359375,2
417,4,977.25,235.875,1001.25,282.75,0.544921875,2
417,5,1767.0,477.75,1911.0,626.25,0.513671875,2
417,6,1573.5,65.8125,1597.5,104.0625,0.445556640625,2
418,0,1186.5,93.375,1231.5,137.625,0.642578125,1
418,1,824.25,279.0,855.75,342.75,0.630859375,2
418,2,1174.5,150.09375,1195.5,191.25,0.60205078125,2
418,3,973.5,238.875,999.0,285.0,0.59716796875,2
418,4,1332.0,60.375,1348.5,84.75,0.58154296875,2
418,5,1767.0,478.125,1911.0,625.875,0.5107421875,2
418,6,1573.5,65.625,1597.5,104.25,0.416748046875,2
418,7,1551.0,24.84375,1584.0,55.96875,0.4072265625,1
418,8,1689.0,485.25,1770.0,579.75,0.27978515625,2
419,0,1186.5,93.375,1231.5,137.625,0.642578125,1
419,1,824.25,279.1875,855.75,342.9375,0.6318359375,2
419,2,1174.5,149.8125,1195.5,191.0625,0.60400390625,2
419,3,973.5,238.875,999.0,285.0,0.59716796875,2
419,4,1332.0,60.375,1348.5,84.75,0.58154296875,2
419,5,1767.0,478.125,1911.0,625.875,0.4814453125,2
419,6,1573.5,65.71875,1597.5,104.15625,0.416748046875,2
419,7,1551.0,24.84375,1584.0,55.96875,0.4072265625,1
419,8,1689.0,485.25,1770.0,579.75,0.275146484375,2
420,0,1171.5,154.3125,1192.5,194.4375,0.69775390625,2
420,1,1332.0,60.1875,1347.0,85.5,0.6533203125,2
420,2,819.0,279.1875,852.0,346.6875,0.6494140625,2
420,3,969.0,238.5,993.0,288.0,0.63720703125,2
420,4,1185.0,93.0,1233.0,137.25,0.544921875,1
420,5,1767.0,478.5,1911.0,625.5,0.4716796875,2
420,6,1573.5,65.0625,1597.5,104.25,0.447509765625,2
420,7,1551.0,25.59375,1584.0,56.34375,0.290283203125,1
420,8,1692.0,484.5,1770.0,579.75,0.273681640625,2
421,0,1170.0,153.09375,1191.0,194.25,0.69287109375,2
421,1,1331.25,59.8125,1347.75,85.6875,0.66015625,2
421,2,816.0,283.125,849.0,348.375,0.626953125,2
421,3,966.0,239.8125,990.0,290.4375,0.61328125,2
421,4,1185.75,93.1875,1232.25,137.4375,0.501953125,1
421,5,1767.0,478.5,1911.0,625.5,0.4599609375,2
421,6,1573.5,64.875,1597.5,104.25,0.42626953125,2
421,7,1552.5,25.96875,1582.5,56.53125,0.257568359375,1
421,8,1692.0,483.75,1770.0,579.75,0.25537109375,2
422,0,1170.0,153.09375,1191.0,194.25,0.69091796875,2
422,1,1331.25,59.90625,1347.75,85.59375,0.66015625,2
422,2,816.0,283.125,849.0,348.375,0.6298828125,2
422,3,966.0,239.8125,990.0,290.4375,0.609375,2
422,4,1185.75,93.0,1232.25,137.625,0.533203125,1
422,5,1767.0,478.5,1911.0,625.5,0.4814453125,2
422,6,1573.5,65.25,1597.5,104.25,0.43212890625,2
422,7,1692.0,483.75,1770.0,579.75,0.28369140625,2
422,8,1552.5,26.0625,1582.5,56.625,0.259033203125,1
423,0,1167.0,155.8125,1191.0,196.3125,0.673828125,2
423,1,1331.25,59.953125,1347.75,85.5,0.6494140625,2
423,2,814.5,283.125,846.0,350.625,0.6494140625,2
423,3,960.0,241.875,987.0,291.375,0.57958984375,2
423,4,1185.75,92.8125,1232.25,137.4375,0.54296875,1
423,5,1767.0,479.25,1911.0,625.5,0.444580078125,2
423,6,1573.5,64.96875,1597.5,104.15625,0.416748046875,2
423,7,1690.5,484.5,1771.5,579.75,0.30078125,2
423,8,1552.5,26.859375,1582.5,56.953125,0.269775390625,1
424,0,1165.5,155.25,1186.5,196.125,0.6689453125,2
424,1,811.5,281.625,844.5,353.25,0.662109375,2
424,2,1332.0,60.46875,1347.0,85.78125,0.642578125,2
424,3,957.75,242.8125,983.25,292.6875,0.5849609375,2
424,4,1185.0,93.0,1233.0,137.625,0.505859375,1
424,5,1573.5,64.875,1597.5,104.25,0.42431640625,2
424,6,1768.5,479.25,1912.5,625.5,0.421630859375,2
424,7,1690.5,485.25,1771.5,579.75,0.286865234375,2
425,0,1165.5,155.34375,1186.5,196.5,0.6689453125,2
425,1,811.5,281.625,844.5,353.25,0.662109375,2
425,2,1332.0,60.5625,1347.0,85.6875,0.640625,2
425,3,957.75,242.8125,983.25,292.6875,0.5849609375,2
425,4,1185.0,93.0,1233.0,137.625,0.50390625,1
425,5,1573.5,64.875,1597.5,104.25,0.422607421875,2
425,6,1768.5,479.25,1912.5,625.5,0.422607421875,2
425,7,1690.5,485.25,1771.5,579.75,0.27978515625,2
426,0,807.75,283.875,840.75,356.625,0.7294921875,2
426,1,951.0,245.0625,978.0,295.6875,0.69775390625,2
426,2,1332.0,60.9375,1347.0,86.0625,0.642578125,2
426,3,1159.5,160.875,1180.5,198.75,0.5947265625,2
426,4,1182.0,92.4375,1233.0,138.5625,0.548828125,1
426,5,1573.5,65.25,1597.5,104.25,0.4111328125,2
426,6,1768.5,480.0,1912.5,625.5,0.376708984375,2
426,7,1554.0,25.5,1584.0,56.4375,0.33447265625,1
426,8,1690.5,485.25,1771.5,579.75,0.25537109375,2
427,0,805.5,292.5,838.5,360.0,0.732421875,2
427,1,1331.25,60.75,1346.25,86.25,0.658203125,2
427,2,1156.5,159.75,1177.5,198.75,0.521484375,2
