frame,track_id,x1,y1,x2,y2,conf,cls
211,13,1551.1843259568325,24.04695590555444,1583.8168094823072,55.88326164829519,0.441650390625,1
211,34,1495.6158867863712,9.3144420244772,1507.4324737014226,28.077016311340664,0.253173828125,2
211,36,1347.1080312852464,60.33101681096931,1362.4765350600674,84.05136856481272,0.56591796875,2
211,38,1159.9639533518875,103.12382203733901,1214.8413325935253,144.83470751201668,0.0,2
211,57,15.644546837458066,646.2242178670739,87.19132167404054,771.5130377748652,0.8447265625,2
211,65,1768.0717947939204,503.7500056805234,1882.8320178733554,625.6264900395513,0.2705078125,2
211,67,1573.7703226078638,744.0454668663272,1647.4078034315855,854.4764193946984,0.0,2
211,69,980.57179311581,130.120543740851,1033.1075883100757,172.05567969659944,0.0,2
211,70,1388.2939722776466,31.453839560528476,1403.145098448595,53.23251122853142,0.368408203125,2
211,73,15.546513261804598,899.0869295208994,-36.39294765568891,768.7488439639322,0.0,2
211,75,16.450508444765507,538.4261514874757,73.88206235552371,673.0401226790897,0.0,2
211,76,1690.6899344522076,489.0883684963966,1771.3294135749002,579.0805913648086,0.310791015625,2
211,79,978.6486595891138,133.40609205394702,1037.3513404108862,173.22411490099006,0.0,2
211,82,11.176788199767774,552.5738369879736,66.7838303215867,588.5614164290181,0.0,2
212,2,-160.47815092978777,967.7670280647247,-90.3363049420104,1109.2984715073435,0.0,2
212,3,583.7754342418681,596.8926342347013,657.5996258799289,726.1095234446401,0.86328125,2
212,4,-26.03509391179761,964.0285454880575,68.1035592887481,1091.064222700597,0.0,2
212,7,1200.04587258957,123.47636722875723,1224.6955304539317,162.68977845221042,0.55810546875,2
212,8,1573.68933181036,65.2938634107896,1597.3106681896397,103.86092658897599,0.43212890625,2
212,10,1184.1374482966485,105.60043009953829,1236.761452179526,155.43130528881636,0.0,2
212,11,1316.2897242328936,76.48216880407573,1332.2505891117405,104.334800728381,0.6943359375,2
212,13,1551.162254383112,24.022727968535115,1583.838747501403,55.87091625993903,0.441650390625,1
212,34,1495.6154227291293,9.308777556865081,1507.4271373982476,28.023020554426097,0.253173828125,2
212,36,1346.5665469463006,60.68168887649292,1362.2859610878513,84.58358372679758,0.56591796875,2
212,38,1159.72086036957,103.2306087289166,1214.516590063999,144.87915753432588,0.0,2
212,57,12.946744307446735,648.4146693582936,85.00569861022107,774.4528106254105,0.84716796875,2
212,65,1768.1594195893267,504.49261210011963,1882.8828206969758,626.0671516207502,0.26904296875,2
212,67,1573.564744493759,744.2818680619791,1646.8410532241587,854.171257750924,0.0,2
212,69,980.6637146052522,130.29143284268878,1033.1033982927129,172.14986966871837,0.0,2
212,70,1388.191229460178,31.412983048649302,1403.2400686938042,53.209799858850175,0.3701171875,2
212,73,12.429218684278016,902.548822008058,-42.26597178055992,765.2954471906392,0.0,2
212,75,17.00935318153328,538.5241376501941,73.56552601449467,671.0862999209141,0.0,2
212,76,1690.681970000583,489.03678968863954,1771.3350748625408,579.0068671556652,0.307373046875,2
212,79,978.4887312708385,133.1470426254422,1037.5112687291617,173.18202437344087,0.0,2
212,82,11.008624165480143,553.2372184268703,66.81460600887313,589.3535477820568,0.0,2
213,2,-167.28015503653822,973.1152919343401,-97.40058957395435,1114.1241033593644,0.0,2
213,3,577.3811297839603,605.9173450894525,650.8796327732506,735.3513629903205,0.88232421875,2
213,4,-34.426913050945544,972.606082450235,56.99575555529904,1095.9745451874012,0.0,2
213,7,1198.3080761624844,123.37925269430161,1223.241323093802,162.6761204355833,0.57177734375,2
213,8,1573.6369093785274,65.16954851477884,1597.3630906214723,103.87234016710022,0.437744140625,2
213,10,1184.3101976562532,106.12509077194562,1237.2354029592645,156.24285665176893,0.0,2
213,11,1314.9984811807979,76.76439518818717,1331.4099851760059,105.14716371261466,0.69580078125,2
213,13,1551.1991574243114,24.1679395765465,1583.8017257936042,55.89805396121159,0.42626953125,1
213,34,1495.686167401215,9.26837821962098,1507.4270014532744,27.870094632951563,0.0,2
213,36,1345.7552509556492,60.80625691825831,1361.8698897945242,85.02479749316123,0.57373046875,2
213,38,1159.4777679326137,103.33739542049418,1214.1918469891114,144.9236075566351,0.0,2
213,57,9.655523316636291,651.0509660046523,82.90125594584627,780.2918680226293,0.8408203125,2
213,65,1767.67009311126,505.25759327812034,1881.4270638923574,625.730868380482,0.277587890625,2
213,67,1573.3591661451328,744.5182692576312,1646.274303251253,853.8660961071498,0.0,2
213,69,980.7556360510285,130.46232194452654,1033.0992083190158,172.24405964083726,0.0,2
213,70,1387.4401637804497,31.356895180033945,1402.997922726676,53.47458852308483,0.405517578125,2
213,73,9.311924152070567,906.0107144952167,-48.13899595075008,761.8420504173463,0.0,2
213,75,17.56819792421876,538.6221238129126,73.24898966754792,669.1324771627388,0.0,2
213,76,1690.6681705725243,489.2647513939852,1771.3468470796145,579.2295260019163,0.30908203125,2
213,79,978.3288029539584,132.8879931969374,1037.6711970460415,173.13993384589173,0.0,2
213,82,10.840460135438615,553.900599865767,66.84538169191345,590.1456791350956,0.0,2
214,2,-174.0821712568352,978.4635558039556,-104.46486209235177,1118.9497352113854,0.0,2
214,3,568.5966458034302,611.5969131215285,644.2406826351265,744.516390652632,0.806640625,2
214,4,-42.81868546376888,981.1836194124124,45.887905095525404,1100.884867674205,0.0,2
214,7,1198.4848708522234,124.44009215596532,1222.913666371986,162.40334328587454,0.521484375,2
214,8,1573.5780368718447,64.99576607677344,1597.4219631281555,103.87639588326897,0.437744140625,2
214,10,1184.4829571485893,106.64975144435296,1237.7093436062717,157.05440801472147,0.0,2
214,11,1314.4381310407216,77.1651455974508,1331.2197714483027,105.9931011171274,0.69921875,2
214,13,1551.2544920313806,24.31518296923157,1583.7462837324597,55.87797139510542,0.422607421875,1
214,34,1495.756912931452,9.227978882376878,1507.4268646501494,27.717168711477026,0.0,2
214,36,1345.030946385917,60.660216728847566,1361.179103907516,85.12111498747927,0.55078125,2
214,57,5.849697666716686,656.805153386111,78.9270792502904,786.2609846308228,0.83544921875,2
214,65,1766.3689049632694,504.03795538777047,1881.989190788944,626.0982929577043,0.26123046875,2
214,67,1573.1535875619852,744.7546704532832,1645.7075535128688,853.5609344633754,0.0,2
214,69,980.8475574531392,130.63321104636432,1033.0950183889843,172.3382496129562,0.0,2
214,70,1387.0893199257796,31.390669311767844,1402.9821751455795,53.63025088421219,0.381103515625,2
214,75,18.127042672821943,538.720109975631,72.93245331468347,667.1786544045633,0.0,2
214,76,1690.6531899243798,489.349998976146,1771.3600416177803,579.3155581160811,0.267333984375,2
214,79,978.1688746384739,132.62894376843258,1037.8311253615261,173.09784331834254,0.0,2
214,82,10.672296109643199,554.5639813046638,66.87615737070766,590.9378104881343,0.0,2
215,2,-180.88419959067872,983.811819673571,-111.52912249720262,1123.775367063406,0.0,2
215,3,565.3910804905616,613.5681296026614,641.921515970182,747.7781182827466,0.806640625,2
215,4,-51.21041115026763,989.76115637459,34.780007909427184,1105.795190161009,0.0,2
215,7,1198.5307785063774,124.83586663315702,1222.9246038812998,162.27322768698934,0.521484375,2
215,8,1573.5529459271183,64.9281103546209,1597.4470540728817,103.87767297668503,0.43408203125,2
215,10,1184.655726773657,107.1744121167603,1238.1832741205476,157.86595937767405,0.0,2
215,11,1314.2208528619178,77.30196501391873,1331.2034878253546,106.29895032743853,0.70068359375,2
215,13,1551.2582866209475,24.400397327178005,1583.7423940622048,55.90207355030273,0.422607421875,1
215,34,1495.827659319841,9.187579545132776,1507.4267269888733,27.56424279000249,0.0,2
215,36,1344.8438198086794,60.65815350282153,1360.8658934767773,85.08621210548849,0.552734375,2
215,57,4.639220309626744,658.8668693764141,77.47585643684332,788.3614876200558,0.83642578125,2
215,65,1766.1831667069057,504.0690392258633,1881.9013711572018,625.7381719892024,0.263671875,2
215,67,1572.9480087443162,744.9910716489353,1645.1408040090057,853.2557728196011,0.0,2
215,69,980.9394788115843,130.8041001482021,1033.0908285026185,172.43243958507514,0.0,2
215,70,1386.917125481089,31.396246587519705,1403.0242959304885,53.6209235806083,0.381103515625,2
215,75,18.68588742734283,538.8180961383493,72.61591695590131,665.2248316463879,0.0,2
215,76,1690.6387128075683,489.38069846452663,1771.3729456553208,579.3490434381833,0.26904296875,2
215,79,978.0089463243845,132.36989433992778,1037.9910536756154,173.05575279079338,0.0,2
215,82,10.50413208809389,555.2273627435604,66.90693304525576,591.729941841173,0.0,2
216,2,-187.68624003806877,989.1600835431864,-118.59337078850695,1128.6009989154268,0.0,2
216,3,552.5564272502468,627.7802503926821,630.0781070431275,762.9311691172562,0.82763671875,2
216,4,-59.60209011044179,998.3386933367674,23.672063997004358,1110.705512647813,0.0,2
216,7,1196.2972630878762,126.34341243305698,1220.2596617663305,163.33345430418944,0.52734375,2
216,8,1573.5735496381399,65.02509858926314,1597.4264503618604,103.87790940222598,0.443603515625,2
216,10,1184.828506531456,107.69907278916763,1238.657194502092,158.6775107406266,0.0,2
216,11,1313.6032410442347,76.90590698930816,1330.7973311374838,105.84220777222606,0.67919921875,2
216,13,1551.3535105144013,24.648154654787678,1583.6470885042263,55.880581509890874,0.4130859375,1
216,34,1495.898406566381,9.147180207888674,1507.4265884694453,27.411316868527955,0.0,2
216,36,1343.972018794083,60.89728330433459,1359.6119422575116,84.81566729299769,0.501953125,2
216,57,-0.4675081341904317,669.8273959594152,71.40759730378059,798.316525532961,0.77978515625,2
216,65,1764.209686017114,500.5988969571817,1881.7897881425029,625.1007749940117,0.323486328125,2
216,67,1576.214217800629,732.0494643602967,1657.7233939083665,856.4867269999573,0.338134765625,2
216,69,981.0314001263637,130.9749892500399,1033.0866386599182,172.52662955719407,0.0,2
216,70,1386.8569978191867,31.825540765954702,1403.0447912635286,53.85880665214535,0.3720703125,2
216,76,1690.4829256369728,489.6386460963645,1771.5273477490725,579.6102486346535,0.307373046875,2
216,79,977.8490180116905,132.11084491142296,1038.1509819883095,173.01366226324419,0.0,2
216,82,10.335968070790685,555.8907441824572,66.93770871555776,592.5220731942118,0.0,2
217,2,-194.48829259900538,994.5083474128018,-125.65760696626474,1133.4266307674477,0.0,2
217,3,539.6907436024871,641.8352515525257,616.7301787194067,777.3021378847989,0.830078125,2
217,4,-67.99372234429136,1006.9162302989448,12.564073358256934,1115.615835134617,0.0,2
217,7,1193.181199793992,128.01643669187706,1216.6253845366095,164.5888654464426,0.56201171875,2
217,8,1573.6739810570873,65.308829667573,1597.3260189429127,103.75372827617647,0.43408203125,2
217,10,1185.0012964219866,108.22373346157497,1239.1311047509053,159.48906210357916,0.0,2
217,11,1312.8243318142845,77.11145792593952,1330.245778021738,105.77496838252934,0.64599609375,2
217,13,1551.3928261101885,24.863931132616308,1583.6076981241981,55.935217398104314,0.416748046875,1
217,34,1495.9691546710728,9.106780870644572,1507.4264490918658,27.25839094705342,0.0,2
217,36,1342.7485373576537,60.980884990531386,1358.0775281334224,84.45365275995402,0.458984375,2
217,57,-3.788560930376505,677.3040875845983,66.40983527657563,804.3870602794431,0.6669921875,2
217,65,1763.9009249532508,499.7914223594661,1881.3242511527058,624.8615544601483,0.281494140625,2
217,67,1575.6965109801934,730.9168654456072,1658.2581655580846,856.4426251676092,0.31494140625,2
217,69,981.1233213974774,131.14587835187768,1033.0824488608837,172.620819529313,0.0,2
217,70,1386.7842543510048,31.981435300927505,1403.1119528537567,53.94266872765735,0.3486328125,2
217,76,1690.3417748095885,489.73418134143515,1771.6672790352886,579.7089614175578,0.259033203125,2
217,79,977.689089700392,131.85179548291813,1038.310910299608,172.97157173569502,0.0,2
217,82,10.16780405773359,556.5541256213539,66.96848438161365,593.3142045472505,0.0,2
218,2,-201.2903572734885,999.8566112824171,-132.72183103047595,1138.2522626194684,0.0,2
218,3,535.1813812658071,646.9651817331646,611.6633911294648,782.5081864933996,0.8291015625,2
218,4,-76.38530785181632,1015.4937672611223,1.4560359931849405,1120.5261576214211,0.0,2
218,7,1192.1257415326336,128.6222754382476,1215.2481122841295,165.03989451328118,0.56396484375,2
218,8,1573.6985843514803,65.41442211212559,1597.3014156485199,103.70672341064069,0.43408203125,2
218,10,1185.1740964452483,108.7483941339823,1239.6050048669867,160.3006134665317,0.0,2
218,11,1312.4533160397277,77.17702204500303,1330.1621249867549,105.73563549213665,0.64404296875,2
218,13,1551.4102957673404,25.00413253110999,1583.5901643580314,55.95605956521209,0.414794921875,1
218,34,1496.039903633916,9.06638153340047,1507.426308856135,27.105465025578884,0.0,2
218,36,1342.319658841981,61.005330118037115,1357.522711841198,84.31214098510948,0.458984375,2
218,57,-4.667717251762465,679.9477536463863,64.4201197307897,806.4719862427075,0.6669921875,2
218,65,1763.9760088709745,499.4924596555756,1880.9666913453661,624.7710313178832,0.282958984375,2
218,67,1575.4604160626607,730.5080895786217,1658.5022649570794,856.4301872675255,0.30322265625,2
218,69,981.2152426249254,131.31676745371547,1033.078259105515,172.71500950143192,0.0,2
218,70,1386.7113903558213,32.03311090703463,1403.19042077848,53.9683323769422,0.346923828125,2
218,76,1690.2139739631966,489.76771318411187,1771.7940059220264,579.7454104187751,0.2568359375,2
218,79,977.5291613904886,131.59274605441334,1038.4708386095112,172.92948120814586,0.0,2
218,82,9.999640048922604,557.2175070602507,66.99926004342343,594.1063359002892,0.0,2
219,2,-208.0924340615182,1005.2048751520325,-139.78604298114067,1143.0778944714891,0.0,2
219,3,526.8707970713624,653.5639497346097,604.0409379159889,791.0624952755528,0.86865234375,2
219,4,-84.7768466330167,1024.0713042232999,-9.652048098211665,1125.4364801082252,0.0,2
219,7,1191.647876696834,130.19730403776526,1213.9230619311618,165.43739046628463,0.525390625,2
219,8,1573.79345579454,65.88689952286444,1597.2065442054602,103.75168834113526,0.4130859375,2
219,10,1189.7520011726353,93.08206741466122,1234.2871437839901,136.26395848177958,0.55078125,1
219,11,1312.4064010571599,78.24596868666174,1330.0828316746947,106.14435912829079,0.62060546875,2
219,13,1551.502209001436,25.302256240660515,1583.4981952043854,55.96401152316656,0.418701171875,1
219,34,1496.1106534549108,9.025982196156368,1507.4261677622524,26.952539104104346,0.0,2
219,36,1341.8282938603986,61.632387640431695,1356.6981368877334,84.38062306465729,0.439697265625,2
219,57,-6.171779445765701,682.7421663148075,61.63858131280491,809.0398050062358,0.64404296875,2
219,65,1763.1389647081432,498.89701965204864,1879.7358325651048,624.738589134992,0.282958984375,2
219,67,1575.837353337886,730.3682822407351,1658.1310186452974,855.4421640252986,0.42431640625,2
219,69,981.3071638087077,131.48765655555326,1033.0740693938117,172.80919947355085,0.0,2
219,70,1386.8396303834274,32.72876164522678,1403.071212269326,54.034567990239395,0.2705078125,2
219,76,1690.4821735046453,490.2735680760149,1771.5248604217045,579.2623191341756,0.287841796875,2
219,79,977.3692330819807,131.33369662590852,1038.6307669180192,172.88739068059667,0.0,2
219,82,9.831476044357725,557.8808884991474,67.0300357009871,594.898467253328,0.0,2
220,2,-214.8945229630944,1010.5531390216479,-146.85024281825883,1147.90352632351,0.0,2
220,3,518.8243928957464,661.9566578001184,598.6372647053298,802.3680036454124,0.83984375,2
220,4,-93.16833868789249,1032.6488411854773,-20.760178915932855,1130.3468025950292,0.0,2
220,7,1190.3423199581937,130.8870565880511,1212.6625411592938,166.44440310069018,0.34521484375,2
220,8,1573.907710464001,66.37346560806466,1597.0922895359993,103.70673365764068,0.401611328125,2
220,10,1190.6990812358463,93.58063440376696,1233.4574692984872,135.82097997930168,0.56201171875,1
220,11,1312.4520549303845,79.20093955927611,1330.0404724346379,106.34941748212324,0.61669921875,2
220,13,1551.5316666515344,25.472648049235104,1583.4686866867394,55.96704864769896,0.42431640625,1
220,34,1496.1814041340572,8.985582858912267,1507.4260258102186,26.799613182629813,0.0,2
220,36,1341.1592392916136,62.61492480570706,1355.9255294814989,84.90532507197659,0.392333984375,2
220,57,-6.825108176352892,688.0784538975718,58.07870491434006,811.3047573421741,0.6259765625,2
220,65,1763.3920582768978,495.22890101792416,1882.6628378677667,624.7282803683987,0.294921875,2
220,67,1575.601680889869,729.5862551735586,1658.3712687931973,855.0721230566198,0.43017578125,2
220,69,981.3990849488245,131.65854565739104,1033.0698797257742,172.9033894456698,0.0,2
220,70,1386.8034039890276,32.95215722311154,1402.961237647489,54.1609901939827,0.0,2
220,76,1690.7746857002785,490.46189581881356,1771.231460358924,579.078732301574,0.251708984375,2
220,79,977.2093047748681,131.0746471974037,1038.790695225132,172.84530015304748,0.0,2
220,82,9.663312044038953,558.5442699380441,67.06081135430466,595.6905986063666,0.0,2
221,2,-221.69662397821713,1015.9014028912633,-153.91443054183046,1152.7291581755308,0.0,2
221,3,515.7098416138798,664.9303956065786,597.0538054429269,806.4184498883726,0.84375,2
221,4,-101.55978401644369,1041.2263781476547,-31.868356459978642,1135.257125081833,0.0,2
221,7,1189.944049323426,131.11790815798184,1212.199172942125,166.79614530923487,0.346923828125,2
221,8,1573.9227772474414,66.55064595772025,1597.0772227525586,103.6902217620846,0.401611328125,2
221,10,1191.1513203891773,93.6975476865868,1233.060316303352,135.66744191118966,0.5546875,1
221,11,1312.3901357572072,79.54066648527069,1330.1468719172012,106.41371767927022,0.615234375,2
221,13,1551.4818436825492,25.4694232786822,1583.518466207547,55.968193169281875,0.42626953125,1
221,34,1496.252155671355,8.945183521668165,1507.4258830000329,26.64668726115528,0.0,2
221,36,1340.8852356604862,62.96938912800251,1355.7186331252528,85.09576435667654,0.392333984375,2
221,57,-6.6093722513534345,689.8931925596602,56.53318313816134,811.9408849088655,0.6259765625,2
221,65,1763.5019625711045,493.3705673339691,1883.763988992441,624.7258336392827,0.286865234375,2
221,67,1575.410085524122,729.0584068614345,1658.5663389315343,854.941698068515,0.453369140625,2
221,69,981.4910060452755,131.82943475922883,1033.0656901014024,172.99757941778873,0.0,2
221,70,1386.767178188182,33.1755528009963,1402.8512624320983,54.287412397725994,0.0,2
221,76,1690.946702791664,490.5280616430609,1771.058700794216,579.0112311799265,0.26123046875,2
221,79,977.0493764691508,130.8155977688989,1038.950623530849,172.8032096254983,0.0,2
221,82,9.495148047966286,559.2076513769408,67.09158700337613,596.4827299594053,0.0,2
222,3,494.54101348470886,681.7081366988853,576.7865358959828,824.2962230792299,0.79931640625,2
222,4,-109.95118261867029,1049.8039151098321,-42.97658073034901,1140.167447568637,0.0,2
222,7,1188.8008325104345,131.7727263489744,1210.9853496614364,167.3375146798857,0.0,2
222,8,1573.9690865011978,66.73555802064895,1597.0309134988022,103.55969970567736,0.39794921875,2
222,10,1190.4959342422312,93.62563875906008,1232.70347902962,136.271408756274,0.6806640625,1
222,11,1312.359667922776,81.09205021366533,1330.225362947879,107.61874416837753,0.42431640625,2
222,13,1551.4356398232262,25.401582225736888,1583.5646331295197,55.90641212126209,0.449462890625,1
222,34,1496.3229080668045,8.904784184424063,1507.4257393316961,26.49376133968074,0.0,2
222,36,1339.8975944092606,64.46848994971059,1354.5696677016188,85.78801059923202,0.4130859375,2
222,57,-9.023119292408136,699.1368266546385,48.348836155546195,814.0113716290866,0.462890625,2
222,65,1764.5159962050507,494.639013343893,1883.2228596263951,624.7267054692643,0.296630859375,2
222,67,1574.7817240673849,729.8663048012168,1657.2151453356246,854.9017570305095,0.373779296875,2
222,69,981.5829270980608,132.0003238610666,1033.0615005206964,173.09176938990763,0.0,2
222,70,1387.1075976416648,33.61812625608965,1402.814205407636,53.82173896379743,0.251708984375,2
222,76,1691.0248772713683,490.64329393915887,1770.9892321437667,578.9633680521242,0.0,2
222,82,9.326984056139729,559.8710328158376,67.12236264820149,597.2748613124442,0.0,2
223,3,478.4359435341274,691.3134213535318,563.7687676962671,839.1761576117054,0.81884765625,2
223,4,-118.3425344945723,1058.3814520720096,-54.08485172704398,1145.0777700554409,0.0,2
223,7,1187.6576162073568,132.427544539967,1209.7715258708345,167.87888405053653,0.0,2
223,8,1573.8899935182637,66.67344222169133,1597.1100064817365,103.6363881432382,0.405517578125,2
223,10,1190.3212934047872,94.67730595609285,1231.4882629272502,136.5782469574312,0.7041015625,1
223,11,1309.1495068396111,81.21157580340642,1327.46051554877,108.49510218870672,0.70068359375,2
223,13,1551.393376913744,25.309962628665048,1583.60686336373,55.82110840814882,0.447509765625,1
223,34,1496.3936613204053,8.864384847179961,1507.4255948052073,26.340835418206204,0.0,2
223,36,1339.385898078928,65.01375408936192,1354.3429576082335,86.29359396808965,0.447509765625,2
223,57,-12.055029609910349,710.035437259107,40.97430932118833,821.6974960155873,0.4130859375,2
223,65,1764.22900824789,496.15185509192384,1881.717334154121,625.2228299451365,0.34326171875,2
223,67,1573.7735629347649,730.189554907945,1655.486957382285,854.8962038168838,0.341552734375,2
223,69,981.6748481071805,132.17121296290438,1033.057310983656,173.18595936202655,0.0,2
223,70,1387.0035836857958,33.39143733168379,1402.942915555051,53.572778591769215,0.276611328125,2
223,76,1689.755208870028,490.5564374855781,1769.9046858272782,578.9815543300267,0.26904296875,2
223,82,9.15882006855928,560.5344142547343,67.15313828878072,598.0669926654829,0.0,2
224,3,472.0738892710269,694.7573316712226,558.5123869081267,844.588407756185,0.81884765625,2
224,4,-126.73383964414971,1066.9589890341872,-65.19316945006352,1149.988092542245,0.0,2
224,7,1186.5144004141928,133.08236273095955,1208.557701570319,168.42025342118734,0.0,2
224,8,1573.8729294722752,66.76927667986743,1597.1270705277248,103.66572181252599,0.4072265625,2
224,10,1190.3584619744738,95.21605417992807,1230.913771356476,136.7191526162972,0.69775390625,1
224,11,1307.9994991090412,81.24182348503308,1326.4406331832688,108.80698001934573,0.70068359375,2
224,13,1551.3550063569255,25.27230058281907,1583.6452051182557,55.78937693100244,0.449462890625,1
224,34,1496.4644154321577,8.82398550993586,1507.4254494205672,26.18790949673167,0.0,2
224,36,1339.1339689697518,65.13401448088939,1354.3685778547451,86.40685810366723,0.449462890625,2
224,57,-12.179186540024443,714.01803278086,37.56242302408654,823.8039439210357,0.416748046875,2
224,65,1764.2055074940915,496.74598575419304,1881.062629675071,625.411647609872,0.34423828125,2
224,67,1573.5172177290908,730.3214537705337,1654.7272408055007,854.9019565707364,0.34326171875,2
224,69,981.7667690726345,132.34210206474216,1033.053121490281,173.2801493341455,0.0,2
224,70,1386.8818349862347,33.317980085381365,1403.072483455493,53.554460503113326,0.277587890625,2
224,76,1689.449278118651,490.54846912833375,1769.6849077396325,578.9808624369421,0.269775390625,2
224,82,8.990656085224938,561.1977956936311,67.18391392511386,598.8591240185217,0.0,2
225,3,463.95140561573055,704.0616343458294,554.0070689985337,856.5433162387731,0.81298828125,2
225,4,-135.12509806740255,1075.5365259963646,-76.3015338994077,1154.8984150290491,0.0,2
225,7,1185.3711851309424,133.73718092195213,1207.3438767598898,168.9616227918382,0.0,2
225,8,1573.8781815168516,66.92446751655113,1597.1218184831484,103.67726664958151,0.405517578125,2
225,10,1190.3658378636926,94.97704604527001,1230.7078984780485,136.4706752153644,0.69775390625,1
225,11,1307.0367852458405,81.97514415426416,1325.6409596546544,110.14514293182394,0.716796875,2
225,13,1551.320282550928,25.255634413842124,1583.6799036126063,55.778061097744725,0.4609375,1
225,34,1496.5351704020618,8.783586172691757,1507.4253031777757,26.034983575257137,0.0,2
225,36,1338.9855788666703,64.97350298312541,1354.4797457683098,86.25181339575498,0.43408203125,2
225,57,-15.037785006420625,719.4101462245715,34.08989594439084,827.8446228677367,0.0,2
225,65,1763.6970278894635,495.9934940924645,1881.3216680796947,625.9769910455068,0.33544921875,2
225,67,1574.3363411376488,729.8825905396084,1653.5467992897775,851.4351985117455,0.392333984375,2
225,69,981.8586899944228,132.51299116657995,1033.048932040572,173.37433930626443,0.0,2
225,70,1386.8046486569385,33.284782577938586,1403.155313953967,53.484365348456244,0.259765625,2
225,76,1689.320927254654,490.54407054856966,1769.6315683529572,578.9813073778904,0.26513671875,2
225,82,8.822492106136703,561.8611771325277,67.21468955720088,599.6512553715603,0.0,2
226,3,445.6580281972393,713.9566059490126,536.8544831089682,869.5909941077355,0.81982421875,2
226,4,-143.51630976433077,1084.114062958542,-87.40994507507642,1159.808737515853,0.0,2
226,7,1184.2279703576057,134.3919991129447,1206.1300514395468,169.50299216248902,0.0,2
226,8,1573.7899593586726,66.72852970833748,1597.2100406413274,103.68192847202101,0.405517578125,2
226,10,1190.6877716716758,95.51761801141275,1230.3146753012961,136.76718857335243,0.57177734375,1
226,11,1306.6571017761569,82.85164526694217,1325.4020579691658,111.61938994456119,0.7431640625,2
226,13,1551.232602163831,25.123168117618466,1583.7675617703171,55.774470503529415,0.4609375,1
226,34,1496.6059262301171,8.743186835447656,1507.4251560768325,25.8820576537826,0.0,2
226,36,1338.2326699202642,64.77305304519227,1354.2614641901498,86.31056002615841,0.43017578125,2
226,57,-17.896403700789065,724.8022596682828,30.617389092667402,831.8853018144375,0.0,2
226,65,1763.948043578912,494.2418868557759,1882.9546741599422,625.6954766778745,0.33203125,2
226,67,1574.1611179952465,729.6742684184406,1653.1575153522085,850.8985705827565,0.0,2
226,69,981.9506108725454,132.68388026841774,1033.0447426345286,173.46852927838336,0.0,2
226,70,1386.823001336465,33.422595766905985,1403.0722246833984,53.496653659028325,0.0,2
226,76,1688.8745235327347,489.5470237027411,1770.019762456923,578.9827398405646,0.319091796875,2
226,82,8.654328131294577,562.5245585714244,67.24546518504181,600.443386724599,0.0,2
227,3,439.08306514961913,717.514608802189,530.2994600371592,874.305017932273,0.82080078125,2
227,4,-151.9074747349344,1092.6915999207195,-98.51840297706974,1164.719060002657,0.0,2
227,7,1183.0847560941827,135.04681730393725,1204.9162256092902,170.04436153313983,0.0,2
227,8,1573.7422437361763,66.65085255766479,1597.2577562638237,103.68388770235946,0.403564453125,2
227,10,1190.9181888922278,95.7210558646218,1230.06046403034,136.8899010985034,0.56591796875,1
227,11,1306.6063262380062,83.16931179173656,1325.2672458321301,112.16357800833605,0.74462890625,2
227,13,1551.1319000503427,24.94788131945152,1583.8682448190505,55.77372866380397,0.46484375,1
227,34,1496.6766829163241,8.702787498203554,1507.425008117738,25.729131732308062,0.0,2
227,36,1337.8737525102647,64.68702553158037,1354.2927627921677,86.32633655257493,0.43017578125,2
227,57,-20.755042623129768,730.1943731119942,27.14490246891622,835.9259807611385,0.0,2
227,65,1763.849799852716,493.3428876452367,1883.775601254586,625.8312812774375,0.329345703125,2
227,67,1573.9858945321287,729.4659462972728,1652.7682317353551,850.3619426537673,0.0,2
227,69,982.0425317070025,132.85476937025553,1033.0405532721509,173.5627192505023,0.0,2
227,70,1386.8413550469074,33.560408955873385,1402.9891343819138,53.50894196960041,0.0,2
227,76,1689.864527001703,489.1711788096033,1770.9920482583254,578.9843430095647,0.32080078125,2
227,82,8.486164160698557,563.1879400103212,67.27624080863663,601.2355180776378,0.0,2
228,3,413.9230120450479,732.0044367636542,508.61534743630676,895.7549802438009,0.673828125,2
228,4,-160.29859297921345,1101.2691368828969,-109.62690760538769,1169.629382489461,0.0,2
228,7,1180.2835931138218,136.45836225082806,1201.9064523175346,171.68927893300773,0.352294921875,2
228,8,1573.677472165282,66.49398185896698,1597.322527834718,103.68481843887503,0.405517578125,2
228,10,1192.2936395574152,99.29926062908577,1228.6787454057376,137.44454171591997,0.363037109375,1
228,11,1305.696111090309,83.08673577731709,1324.1940462476832,112.40981905033922,0.732421875,2
228,13,1551.0888674231683,24.757199845526728,1583.9112607499408,55.650314064130654,0.46875,1
228,34,1498.5957361788523,8.091655108221259,1510.3563795867376,26.614597385024403,0.2783203125,2
228,36,1337.7121985360463,65.5128039230882,1354.3689635891624,87.07077019708683,0.39794921875,2
228,57,-23.613701773442727,735.5864865557055,23.672436073137305,839.9666597078393,0.0,2
228,65,1764.7478159385835,491.2963056531727,1887.088512035652,626.1270744301894,0.412109375,2
228,67,1569.813410662205,727.7627920024863,1647.710095026476,846.5719437239949,0.66015625,2
228,69,982.1344524977937,133.0256584720933,1033.0363639534387,173.65690922262124,0.0,2
